['20.80', '34.00', '23.00 ', '20-09-2020 18:37:13']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:14']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:15']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:16']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:17']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:18']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:19']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:20']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:21']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:22']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:23']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:24']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:25']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:26']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:27']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:28']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:29']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:30']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:31']
['20.80', '34.00', '23.00 ', '20-09-2020 18:37:32']
['20.31', '34.00', '23.00 ', '20-09-2020 18:38:36']
['21.29', '34.00', '23.00 ', '20-09-2020 18:38:37']
['20.80', '33.00', '23.00 ', '20-09-2020 18:38:38']
['20.80', '33.00', '23.00 ', '20-09-2020 18:38:39']
['21.29', '33.00', '23.00 ', '20-09-2020 18:38:40']
['21.29', '33.00', '23.00 ', '20-09-2020 18:38:41']
['22.27', '34.00', '23.00 ', '20-09-2020 18:38:42']
['22.27', '34.00', '23.00 ', '20-09-2020 18:38:43']
['23.24', '34.00', '23.00 ', '20-09-2020 18:38:44']
['23.24', '34.00', '23.00 ', '20-09-2020 18:38:45']
['23.73', '34.00', '23.00 ', '20-09-2020 18:38:46']
['23.73', '34.00', '23.00 ', '20-09-2020 18:38:47']
['24.22', '34.00', '23.00 ', '20-09-2020 18:38:48']
['24.22', '34.00', '23.00 ', '20-09-2020 18:38:49']
['24.71', '34.00', '23.00 ', '20-09-2020 18:38:50']
['24.71', '34.00', '23.00 ', '20-09-2020 18:38:51']
['24.71', '34.00', '23.00 ', '20-09-2020 18:38:52']
['24.71', '34.00', '23.00 ', '20-09-2020 18:38:53']
['25.20', '34.00', '23.00 ', '20-09-2020 18:38:54']
['25.20', '34.00', '23.00 ', '20-09-2020 18:38:55']
['26.66', '34.00', '23.00 ', '20-09-2020 18:38:56']
['26.66', '34.00', '23.00 ', '20-09-2020 18:38:57']
['26.17', '34.00', '23.00 ', '20-09-2020 18:38:58']
['26.17', '34.00', '23.00 ', '20-09-2020 18:38:59']
['26.66', '34.00', '23.00 ', '20-09-2020 18:39:00']
['26.66', '34.00', '23.00 ', '20-09-2020 18:39:01']
['26.66', '34.00', '23.00 ', '20-09-2020 18:39:02']
['26.66', '34.00', '23.00 ', '20-09-2020 18:39:03']
['26.66', '33.00', '23.00 ', '20-09-2020 18:39:04']
['26.66', '33.00', '23.00 ', '20-09-2020 18:39:05']
['25.68', '33.00', '23.00 ', '20-09-2020 18:39:06']
['25.68', '33.00', '23.00 ', '20-09-2020 18:39:07']
['24.71', '34.00', '23.00 ', '20-09-2020 18:39:08']
['24.71', '34.00', '23.00 ', '20-09-2020 18:39:09']
['23.73', '34.00', '23.00 ', '20-09-2020 18:39:10']
['23.73', '34.00', '23.00 ', '20-09-2020 18:39:11']
['23.24', '34.00', '23.00 ', '20-09-2020 18:39:12']
['23.24', '34.00', '23.00 ', '20-09-2020 18:39:13']
['22.75', '34.00', '23.00 ', '20-09-2020 18:39:14']
['22.75', '34.00', '23.00 ', '20-09-2020 18:39:15']
['21.78', '34.00', '23.00 ', '20-09-2020 18:39:16']
['21.78', '34.00', '23.00 ', '20-09-2020 18:39:17']
['21.78', '34.00', '23.00 ', '20-09-2020 18:39:18']
['21.78', '34.00', '23.00 ', '20-09-2020 18:39:19']
['21.29', '34.00', '23.00 ', '20-09-2020 18:39:20']
['21.29', '34.00', '23.00 ', '20-09-2020 18:39:21']
['20.80', '34.00', '23.00 ', '20-09-2020 18:39:22']
['20.80', '34.00', '23.00 ', '20-09-2020 18:39:23']
['20.80', '34.00', '23.00 ', '20-09-2020 18:39:24']
['21.29', '34.00', '23.00 ', '20-09-2020 18:39:25']
['21.29', '34.00', '23.00 ', '20-09-2020 18:39:26']
['20.31', '34.00', '23.00 ', '20-09-2020 18:39:27']
['20.31', '34.00', '23.00 ', '20-09-2020 18:39:28']
['20.80', '34.00', '23.00 ', '20-09-2020 18:39:30']
['20.80', '34.00', '23.00 ', '20-09-2020 18:39:31']
['20.31', '34.00', '23.00 ', '20-09-2020 18:39:32']
['20.31', '34.00', '23.00 ', '20-09-2020 18:39:33']
['20.31', '34.00', '23.00 ', '20-09-2020 18:39:34']
['20.31', '34.00', '23.00 ', '20-09-2020 18:39:35']
['20.80', '34.00', '24.00 ', '20-09-2020 18:39:36']
['20.80', '34.00', '24.00 ', '20-09-2020 18:39:37']
['20.80', '34.00', '24.00 ', '20-09-2020 18:39:38']
['20.80', '34.00', '24.00 ', '20-09-2020 18:39:39']
['20.31', '34.00', '24.00 ', '20-09-2020 18:39:40']
['20.31', '34.00', '24.00 ', '20-09-2020 18:39:41']
['20.31', '34.00', '24.00 ', '20-09-2020 18:39:42']
['20.31', '34.00', '24.00 ', '20-09-2020 18:39:43']
['20.31', '33.00', '25.00 ', '20-09-2020 18:39:44']
['20.31', '33.00', '25.00 ', '20-09-2020 18:39:45']
['20.31', '34.00', '25.00 ', '20-09-2020 18:39:46']
['20.31', '34.00', '25.00 ', '20-09-2020 18:39:47']
['20.31', '34.00', '25.00 ', '20-09-2020 18:39:48']
['20.31', '34.00', '25.00 ', '20-09-2020 18:39:49']
['19.82', '34.00', '26.00 ', '20-09-2020 18:39:50']
['19.82', '34.00', '26.00 ', '20-09-2020 18:39:51']
['20.31', '34.00', '26.00 ', '20-09-2020 18:39:52']
['20.31', '34.00', '26.00 ', '20-09-2020 18:39:53']
['20.31', '35.00', '26.00 ', '20-09-2020 18:39:54']
['20.31', '35.00', '26.00 ', '20-09-2020 18:39:55']
['20.31', '34.00', '27.00 ', '20-09-2020 18:39:56']
['20.31', '34.00', '27.00 ', '20-09-2020 18:39:57']
['20.31', '35.00', '28.00 ', '20-09-2020 18:39:58']
['20.31', '35.00', '28.00 ', '20-09-2020 18:39:59']
['20.31', '35.00', '29.00 ', '20-09-2020 18:40:00']
['20.31', '35.00', '29.00 ', '20-09-2020 18:40:01']
['20.31', '39.00', '29.00 ', '20-09-2020 18:40:02']
['20.31', '39.00', '29.00 ', '20-09-2020 18:40:03']
['19.82', '42.00', '30.00 ', '20-09-2020 18:40:04']
['19.82', '42.00', '30.00 ', '20-09-2020 18:40:05']
['20.80', '43.00', '30.00 ', '20-09-2020 18:40:06']
[' ', '20-09-2020 20:40:30']
[' ', '20-09-2020 20:40:31']
[' ', '20-09-2020 20:40:32']
[' ', '20-09-2020 20:40:33']
[' ', '20-09-2020 20:40:34']
[' ', '20-09-2020 20:40:35']
[' ', '20-09-2020 20:40:36']
[' ', '20-09-2020 20:40:37']
['20.31', '33.00', '23.00 ', '20-09-2020 20:40:38']
['20.31', '33.00', '23.00 ', '20-09-2020 20:40:40']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:41']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:42']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:43']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:44']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:45']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:46']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:47']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:48']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:49']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:50']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:51']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:52']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:53']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:54']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:55']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:56']
['20.80', '34.00', '23.00 ', '20-09-2020 20:40:57']
['20.80', '33.00', '23.00 ', '20-09-2020 20:40:59']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:00']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:01']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:02']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:03']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:04']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:05']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:06']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:07']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:08']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:09']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:10']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:11']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:12']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:13']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:14']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:15']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:16']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:17']
['20.31', '33.00', '23.00 ', '20-09-2020 20:41:18']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:19']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:20']
['20.80', '33.00', '23.00 ', '20-09-2020 20:41:22']
[' ', '20-09-2020 20:43:17']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:18']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:19']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:20']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:21']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:22']
['20.31', '33.00', '23.00 ', '20-09-2020 20:43:24']
['20.31', '33.00', '23.00 ', '20-09-2020 20:43:25']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:26']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:27']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:30']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:31']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:32']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:33']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:34']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:35']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:36']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:37']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:38']
['20.80', '33.00', '23.00 ', '20-09-2020 20:43:39']
['20.80', '33.00', '23.00 ', '20-09-2020 20:45:21']
['20.80', '34.00', '23.00 ', '20-09-2020 20:45:22']
['20.80', '34.00', '23.00 ', '20-09-2020 20:45:23']
['20.80', '33.00', '23.00 ', '20-09-2020 20:45:24']
['20.80', '33.00', '23.00 ', '20-09-2020 20:45:25']
['21.29', '34.00', '23.00 ', '20-09-2020 20:45:26']
['21.29', '34.00', '23.00 ', '20-09-2020 20:45:27']
['20.80', '33.00', '23.00 ', '20-09-2020 20:45:28']
['20.80', '33.00', '23.00 ', '20-09-2020 20:45:29']
['21.29', '34.00', '23.00 ', '20-09-2020 20:45:30']
['20.80', '33.00', '23.00 ', '20-09-2020 20:46:56']
['20.80', '33.00', '23.00 ', '20-09-2020 20:46:57']
['20.80', '34.00', '23.00 ', '20-09-2020 20:46:58']
['20.80', '34.00', '23.00 ', '20-09-2020 20:46:59']
['20.80', '34.00', '23.00 ', '20-09-2020 20:47:00']
['20.80', '34.00', '23.00 ', '20-09-2020 20:47:01']
['20.80', '34.00', '23.00 ', '20-09-2020 20:47:03']
['20.80', '34.00', '23.00 ', '20-09-2020 20:47:04']
['20.80', '33.00', '23.00 ', '20-09-2020 20:47:05']
['20.80', '33.00', '23.00 ', '20-09-2020 20:47:06']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:07']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:08']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:09']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:10']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:11']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:12']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:13']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:14']
['21.29', '34.00', '23.00 ', '20-09-2020 20:55:15']
['21.29', '34.00', '23.00 ', '20-09-2020 20:55:17']
['20.80', '33.00', '23.00 ', '20-09-2020 20:55:18']
['20.80', '33.00', '23.00 ', '20-09-2020 20:55:19']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:20']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:21']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:22']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:23']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:24']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:25']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:26']
['20.80', '34.00', '23.00 ', '20-09-2020 20:55:27']
['20.80', '34.00', '23.00 ', '20-09-2020 21:05:57']
['20.80', '34.00', '23.00 ', '20-09-2020 21:05:58']
['20.80', '34.00', '23.00 ', '20-09-2020 21:05:59']
['20.80', '34.00', '23.00 ', '20-09-2020 21:06:00']
['20.80', '34.00', '23.00 ', '20-09-2020 21:06:01']
['20.80', '34.00', '23.00 ', '20-09-2020 21:06:02']
['20.80', '34.00', '23.00 ', '20-09-2020 21:06:03']
['20.80', '34.00', '23.00 ', '20-09-2020 21:06:04']
['20.80', '34.00', '23.00 ', '20-09-2020 21:06:05']
['20.80', '34.00', '23.00 ', '20-09-2020 21:06:06']
['20.80', '34.00', '23.00 ', '20-09-2020 21:09:58']
['20.80', '34.00', '23.00 ', '20-09-2020 21:09:59']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:00']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:01']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:02']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:03']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:04']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:05']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:06']
['20.80', '34.00', '23.00 ', '20-09-2020 21:10:07']
['21.29', '33.00', '23.00 ', '20-09-2020 21:29:05']
['21.29', '33.00', '23.00 ', '20-09-2020 21:29:06']
['20.80', '33.00', '23.00 ', '20-09-2020 21:29:07']
['20.80', '33.00', '23.00 ', '20-09-2020 21:29:08']
['20.80', '34.00', '23.00 ', '20-09-2020 21:29:09']
['20.80', '34.00', '23.00 ', '20-09-2020 21:29:10']
['20.80', '34.00', '23.00 ', '20-09-2020 21:29:11']
['20.80', '34.00', '23.00 ', '20-09-2020 21:29:12']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:13']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:14']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:16']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:17']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:18']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:19']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:20']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:21']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:22']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:23']
['20.80', '34.00', '23.00 ', '20-09-2020 21:29:24']
['20.80', '34.00', '23.00 ', '20-09-2020 21:29:25']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:53']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:54']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:55']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:56']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:57']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:58']
['21.29', '34.00', '23.00 ', '20-09-2020 21:29:59']
['21.29', '34.00', '23.00 ', '20-09-2020 21:30:00']
['21.29', '34.00', '23.00 ', '20-09-2020 21:30:01']
['20.80', '34.00', '23.00 ', '20-09-2020 21:30:02']
['20.80', '34.00', '23.00 ', '20-09-2020 21:30:03']
['21.29', '34.00', '23.00 ', '20-09-2020 21:30:05']
['21.29', '34.00', '23.00 ', '20-09-2020 21:30:06']
['22.27', '33.00', '23.00 ', '20-09-2020 21:30:07']
['22.27', '33.00', '23.00 ', '20-09-2020 21:30:08']
['23.73', '34.00', '23.00 ', '20-09-2020 21:30:09']
['23.73', '34.00', '23.00 ', '20-09-2020 21:30:10']
['24.22', '34.00', '23.00 ', '20-09-2020 21:30:11']
['24.22', '34.00', '23.00 ', '20-09-2020 21:30:12']
['24.71', '34.00', '23.00 ', '20-09-2020 21:30:13']
['24.71', '34.00', '23.00 ', '20-09-2020 21:30:14']
['24.71', '34.00', '23.00 ', '20-09-2020 21:30:15']
['24.71', '34.00', '23.00 ', '20-09-2020 21:30:16']
['25.20', '34.00', '23.00 ', '20-09-2020 21:30:17']
['25.20', '34.00', '23.00 ', '20-09-2020 21:30:18']
['25.20', '34.00', '23.00 ', '20-09-2020 21:30:19']
['25.20', '34.00', '23.00 ', '20-09-2020 21:30:20']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:21']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:22']
['25.20', '34.00', '23.00 ', '20-09-2020 21:30:23']
['25.20', '34.00', '23.00 ', '20-09-2020 21:30:24']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:25']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:26']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:27']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:28']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:29']
['23.24', '34.00', '23.00 ', '20-09-2020 21:30:30']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:31']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:32']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:33']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:34']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:35']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:36']
['26.17', '34.00', '23.00 ', '20-09-2020 21:30:37']
['26.17', '34.00', '23.00 ', '20-09-2020 21:30:38']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:39']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:40']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:41']
['25.68', '34.00', '23.00 ', '20-09-2020 21:30:42']
['25.20', '34.00', '23.00 ', '20-09-2020 21:30:43']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:26']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:27']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:28']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:29']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:30']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:31']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:32']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:33']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:34']
['20.31', '34.00', '23.00 ', '20-09-2020 21:32:35']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:25']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:26']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:27']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:28']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:29']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:30']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:31']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:32']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:33']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:34']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:35']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:36']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:37']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:38']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:39']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:40']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:42']
['20.31', '34.00', '23.00 ', '20-09-2020 21:33:43']
['20.80', '34.00', '23.00 ', '20-09-2020 21:33:44']
['20.80', '34.00', '23.00 ', '20-09-2020 21:33:45']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:12']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:13']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:14']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:15']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:16']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:17']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:18']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:19']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:20']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:21']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:22']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:23']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:24']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:25']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:26']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:27']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:28']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:29']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:30']
['20.31', '34.00', '23.00 ', '20-09-2020 21:44:31']
